task_key,family,seed,subset_id,protocol,sample_size,repeat,model,fit_success,fit_error,fit_seconds,e_alpha_projected,m_relation_projected_correct,alpha_active_du,alpha_active_dv,alpha_active_yaw
bowl_on_stove,support_placement,20260818,1,random,8,1,TP-GMM SE(2),True,,1.6793693399522454,0.03405044457363782,True,0.9940545185642413,0.9941141508204229,0.010666865156879512
plate_front_push,planar_one_axis_push,20280818,14,random,30,2,TP-GMM additive,True,,2.2526606490137056,0.0038297526691495414,True,0.9978658074506069,0.003791176277269118,0.0018562977319656845
plate_front_push,planar_one_axis_push,20280818,14,random,30,2,TP-GMM SE(2),True,,2.2556849099928513,0.004835371568270041,True,0.9517605931366052,0.004239011556647493,0.020571810536899326
bowl_on_stove,support_placement,20260818,5,qualified,8,2,TP-GMM additive,True,,0.9721262390958145,0.03169427067782241,True,0.9970037326494791,0.9925009099484398,0.0021788805797699836
bowl_on_stove,support_placement,20260818,5,qualified,8,2,TP-GMM SE(2),True,,1.2435439008986577,0.03589020477838743,True,0.9970694840382571,0.9921260556563019,0.004891379501336134
plate_front_push,planar_one_axis_push,20280818,17,qualified,30,2,TP-GMM additive,True,,2.817157192970626,0.003830366522893165,True,0.9975923377899404,0.005069716016675714,0.0016493642901521295
plate_front_push,planar_one_axis_push,20280818,17,qualified,30,2,TP-GMM SE(2),True,,1.5181500389007851,0.001043116938058171,True,0.9830465900051433,0.0030921225894693085,0.005223969541038808
plate_front_push,planar_one_axis_push,20270818,12,random,30,0,TP-GMM additive,True,,6.517948103020899,0.003800636825949427,True,0.9981024241693254,0.004391589354460774,0.0014668639187835192
plate_front_push,planar_one_axis_push,20270818,12,random,30,0,TP-GMM SE(2),True,,4.457235809066333,0.0036567821562701686,True,0.9858663608285079,0.0045992935856781995,0.005483627697546378
plate_front_push,planar_one_axis_push,20280818,16,qualified,30,1,TP-GMM additive,True,,2.8885303359711543,0.003771164943943665,True,0.9978368291385653,0.002717838611350847,0.0021676664854541777
plate_front_push,planar_one_axis_push,20280818,16,qualified,30,1,TP-GMM SE(2),True,,1.7809882139554247,0.004367364419994663,True,0.985506322566318,0.0028234500406019566,0.01889366040004859
bowl_on_stove,support_placement,20260818,6,random,15,0,TP-GMM additive,True,,1.2932883279863745,0.0069562559618135435,True,0.9973242311041297,0.9975456588705126,0.0015908904574615161
bowl_on_stove,support_placement,20260818,6,random,15,0,TP-GMM SE(2),True,,0.8521093539893627,0.006791349252910571,True,0.9973232501029466,0.997543938138657,0.006944843651659307
plate_front_push,planar_one_axis_push,20280818,15,qualified,30,0,TP-GMM additive,True,,2.6498885640176013,0.003798303570686414,True,0.9979748010736228,0.0026730964207661158,0.0018191307346083557
plate_front_push,planar_one_axis_push,20280818,15,qualified,30,0,TP-GMM SE(2),True,,2.624023366952315,0.0035830329444175657,True,0.9901424768027356,0.011082845457282782,0.004742502830654025
bowl_on_stove,support_placement,20260818,7,random,15,1,TP-GMM additive,True,,1.6904030960286036,0.0009265509552577748,True,0.9979101095637655,0.9974576825231424,0.0017948711650581121
bowl_on_stove,support_placement,20260818,7,random,15,1,TP-GMM SE(2),True,,1.0978641209658235,0.002113383003853282,True,0.9979098686545285,0.9974572864447119,0.003219396297245067
bowl_on_stove,support_placement,20260818,9,qualified,15,0,TP-GMM additive,True,,0.9629468510393053,0.006868065486192796,True,0.9960711887278123,0.9978420826041098,0.015464451267069254
bowl_on_stove,support_placement,20260818,9,qualified,15,0,TP-GMM SE(2),True,,0.9171799219911918,0.009345401552025836,True,0.9970271494944005,0.9982243630741322,0.002347359460756614
bowl_on_stove,support_placement,20260818,11,qualified,15,2,TP-GMM additive,True,,1.289250659989193,0.007370093667559958,True,0.9979338939489213,0.9974870472970707,0.003329487919158623
bowl_on_stove,support_placement,20260818,11,qualified,15,2,TP-GMM SE(2),True,,1.115680709015578,0.009954632700433267,True,0.9979329061111236,0.9974859707777284,0.010513964149037323
bowl_on_stove,support_placement,20260818,8,random,15,2,TP-GMM additive,True,,1.887029192992486,0.00745173862696576,True,0.982805069863063,0.9928087377461016,0.00886868729342024
bowl_on_stove,support_placement,20260818,8,random,15,2,TP-GMM SE(2),True,,1.2653806189773604,0.009541429687408058,True,0.9962090893679554,0.9979444680554248,0.004096643208392178
plate_front_push,planar_one_axis_push,20270818,15,qualified,30,0,TP-GMM additive,True,,6.890042316052131,0.003798303570686414,True,0.9979748010736228,0.0026730964207661158,0.0018191307346083557
plate_front_push,planar_one_axis_push,20270818,15,qualified,30,0,TP-GMM SE(2),True,,5.876222106977366,0.0035830329444175657,True,0.9901424768027356,0.011082845457282782,0.004742502830654025
plate_front_push,planar_one_axis_push,20280818,13,random,30,1,TP-GMM additive,True,,4.847174540045671,0.004174450872637753,True,0.998141301796901,0.002769974235629564,0.0015788291944213964
plate_front_push,planar_one_axis_push,20280818,13,random,30,1,TP-GMM SE(2),True,,3.804359253961593,0.005570636675078849,True,0.9150715191844766,0.002371101289947027,0.002783189961386766
bowl_on_stove,support_placement,20260818,13,random,30,1,TP-GMM additive,True,,2.2979034919990227,0.006717299576288065,True,0.9981000803045703,0.9976495270828597,0.004015940767561913
bowl_on_stove,support_placement,20260818,13,random,30,1,TP-GMM SE(2),True,,1.3562110179336742,0.01062925406964781,True,0.9981417539326604,0.9980574196357013,0.002322780658037509
bowl_on_stove,support_placement,20270818,0,random,8,0,TP-GMM additive,True,,0.49898625491186976,0.03181850803076263,True,0.9959852650731627,0.9955458149030031,0.002193255634815077
bowl_on_stove,support_placement,20270818,0,random,8,0,TP-GMM SE(2),True,,0.8172945890109986,0.03271883720303133,True,0.9960129212499558,0.9953443985100638,0.005072036268268063
bowl_on_stove,support_placement,20270818,2,random,8,2,TP-GMM additive,True,,0.4523989639710635,0.0338611787714225,True,0.9965837002191141,0.9917993520248621,0.001515561300724579
bowl_on_stove,support_placement,20270818,2,random,8,2,TP-GMM SE(2),True,,0.36946514900773764,0.03343282640661907,True,0.9965465104511823,0.9915461267906086,0.003942359350792994
bowl_on_stove,support_placement,20270818,1,random,8,1,TP-GMM additive,True,,0.8491409959970042,0.034042023126686596,True,0.9940479079792452,0.9943225599423968,0.005142105924304851
bowl_on_stove,support_placement,20270818,1,random,8,1,TP-GMM SE(2),True,,0.6848740479908884,0.03405044457363782,True,0.9940545185642413,0.9941141508204229,0.010666865156879512
bowl_on_stove,support_placement,20260818,10,qualified,15,1,TP-GMM additive,True,,3.3146712800953537,0.006820135847226303,True,0.9971784204029083,0.9980764329133549,0.0020365543761089655
bowl_on_stove,support_placement,20260818,10,qualified,15,1,TP-GMM SE(2),True,,1.364642197964713,0.010165946671924976,True,0.997175895681851,0.9980764997796244,0.0029851946397782504
bowl_on_stove,support_placement,20260818,14,random,30,2,TP-GMM additive,True,,3.260914164944552,0.0023246838957366673,True,0.9978423002563602,0.996973830429855,0.0017145298703202829
bowl_on_stove,support_placement,20260818,14,random,30,2,TP-GMM SE(2),True,,1.4311683380510658,0.002770052999869783,True,0.9978420835691365,0.9969732792022324,0.004263504863104324
bowl_on_stove,support_placement,20270818,4,qualified,8,1,TP-GMM additive,True,,0.8049921829951927,0.03338225005080894,True,0.9961590104110019,0.9965445404505786,0.0015975269249296601
bowl_on_stove,support_placement,20270818,4,qualified,8,1,TP-GMM SE(2),True,,0.4089512350037694,0.03444318092331026,True,0.9961688054794388,0.9963653360119638,0.0034234061925298605
bowl_on_stove,support_placement,20270818,5,qualified,8,2,TP-GMM additive,True,,0.5174665219383314,0.03169427067782241,True,0.9970037326494791,0.9925009099484398,0.0021788805797699836
bowl_on_stove,support_placement,20270818,5,qualified,8,2,TP-GMM SE(2),True,,0.7494779929984361,0.03589020477838743,True,0.9970694840382571,0.9921260556563019,0.004891379501336134
bowl_on_stove,support_placement,20270818,3,qualified,8,0,TP-GMM additive,True,,0.7705122840125114,0.03642450714654048,True,0.9954439024789652,0.9967633075426592,0.0023177221811009597
bowl_on_stove,support_placement,20270818,3,qualified,8,0,TP-GMM SE(2),True,,0.7137238370487466,0.04148909218946619,True,0.9955518795758816,0.9964338494772296,0.0026447113169903182
plate_front_push,planar_one_axis_push,20280818,12,random,30,0,TP-GMM additive,True,,6.504448703955859,0.003800636825949427,True,0.9981024241693254,0.004391589354460774,0.0014668639187835192
plate_front_push,planar_one_axis_push,20280818,12,random,30,0,TP-GMM SE(2),True,,4.391692397999577,0.0036567821562701686,True,0.9858663608285079,0.0045992935856781995,0.005483627697546378
bowl_on_stove,support_placement,20260818,15,qualified,30,0,TP-GMM additive,True,,3.2772216859739274,0.0009737946870634206,True,0.9979573214748821,0.9976488750937893,0.001661689059614424
bowl_on_stove,support_placement,20260818,15,qualified,30,0,TP-GMM SE(2),True,,1.8604973300825804,0.010544445246682486,True,0.9979568694337693,0.9976482000731943,0.003007203613023002
bowl_on_stove,support_placement,20270818,6,random,15,0,TP-GMM additive,True,,1.2684301069239154,0.0069562559618135435,True,0.9973242311041297,0.9975456588705126,0.0015908904574615161
bowl_on_stove,support_placement,20270818,6,random,15,0,TP-GMM SE(2),True,,0.8352205860428512,0.006791349252910571,True,0.9973232501029466,0.997543938138657,0.006944843651659307
bowl_on_stove,support_placement,20260818,17,qualified,30,2,TP-GMM additive,True,,2.9217719279695302,0.006730707748591221,True,0.9975232839178061,0.9972647094536393,0.00451213393466569
bowl_on_stove,support_placement,20260818,17,qualified,30,2,TP-GMM SE(2),True,,2.177881153067574,0.010072151800046909,True,0.9976026639889335,0.998234749681158,0.0023700807278674648
bowl_on_stove,support_placement,20270818,9,qualified,15,0,TP-GMM additive,True,,0.9667234529042616,0.006868065486192796,True,0.9960711887278123,0.9978420826041098,0.015464451267069254
bowl_on_stove,support_placement,20270818,9,qualified,15,0,TP-GMM SE(2),True,,0.9203555749263614,0.009345401552025836,True,0.9970271494944005,0.9982243630741322,0.002347359460756614
bowl_on_stove,support_placement,20270818,7,random,15,1,TP-GMM additive,True,,1.650730798020959,0.0009265509552577748,True,0.9979101095637655,0.9974576825231424,0.0017948711650581121
bowl_on_stove,support_placement,20270818,7,random,15,1,TP-GMM SE(2),True,,1.079285486950539,0.002113383003853282,True,0.9979098686545285,0.9974572864447119,0.003219396297245067
bowl_on_stove,support_placement,20260818,16,qualified,30,1,TP-GMM additive,True,,4.436938930070028,0.0007074616631054318,True,0.9978112021687829,0.9981058553963813,0.0016497955624015389
bowl_on_stove,support_placement,20260818,16,qualified,30,1,TP-GMM SE(2),True,,1.8546813869616017,0.010086850317142647,True,0.9978107741707293,0.9981053748626262,0.0035649407461674203
bowl_on_stove,support_placement,20280818,0,random,8,0,TP-GMM additive,True,,0.4984922509174794,0.03181850803076263,True,0.9959852650731627,0.9955458149030031,0.002193255634815077
bowl_on_stove,support_placement,20280818,0,random,8,0,TP-GMM SE(2),True,,0.4630224680295214,0.03271883720303133,True,0.9960129212499558,0.9953443985100638,0.005072036268268063
bowl_on_stove,support_placement,20270818,10,qualified,15,1,TP-GMM additive,True,,1.862404696061276,0.006820135847226303,True,0.9971784204029083,0.9980764329133549,0.0020365543761089655
bowl_on_stove,support_placement,20270818,10,qualified,15,1,TP-GMM SE(2),True,,0.9995003390358761,0.010165946671924976,True,0.997175895681851,0.9980764997796244,0.0029851946397782504
bowl_on_stove,support_placement,20270818,8,random,15,2,TP-GMM additive,True,,2.2182133779861033,0.00745173862696576,True,0.982805069863063,0.9928087377461016,0.00886868729342024
bowl_on_stove,support_placement,20270818,8,random,15,2,TP-GMM SE(2),True,,1.1054505589418113,0.009541429687408058,True,0.9962090893679554,0.9979444680554248,0.004096643208392178
bowl_on_stove,support_placement,20270818,11,qualified,15,2,TP-GMM additive,True,,1.7832418159814551,0.007370093667559958,True,0.9979338939489213,0.9974870472970707,0.003329487919158623
bowl_on_stove,support_placement,20270818,11,qualified,15,2,TP-GMM SE(2),True,,1.7355509030167013,0.009954632700433267,True,0.9979329061111236,0.9974859707777284,0.010513964149037323
bowl_on_stove,support_placement,20280818,2,random,8,2,TP-GMM additive,True,,0.45209414896089584,0.0338611787714225,True,0.9965837002191141,0.9917993520248621,0.001515561300724579
bowl_on_stove,support_placement,20280818,2,random,8,2,TP-GMM SE(2),True,,0.3693571729818359,0.03343282640661907,True,0.9965465104511823,0.9915461267906086,0.003942359350792994
bowl_on_stove,support_placement,20280818,3,qualified,8,0,TP-GMM additive,True,,0.48682739201467484,0.03642450714654048,True,0.9954439024789652,0.9967633075426592,0.0023177221811009597
bowl_on_stove,support_placement,20280818,3,qualified,8,0,TP-GMM SE(2),True,,0.45975135802291334,0.04148909218946619,True,0.9955518795758816,0.9964338494772296,0.0026447113169903182
bowl_on_stove,support_placement,20280818,4,qualified,8,1,TP-GMM additive,True,,0.8127971759531647,0.03338225005080894,True,0.9961590104110019,0.9965445404505786,0.0015975269249296601
bowl_on_stove,support_placement,20280818,4,qualified,8,1,TP-GMM SE(2),True,,0.4094601320102811,0.03444318092331026,True,0.9961688054794388,0.9963653360119638,0.0034234061925298605
bowl_on_stove,support_placement,20280818,5,qualified,8,2,TP-GMM additive,True,,0.8874713670229539,0.03169427067782241,True,0.9970037326494791,0.9925009099484398,0.0021788805797699836
bowl_on_stove,support_placement,20280818,5,qualified,8,2,TP-GMM SE(2),True,,0.9283465800108388,0.03589020477838743,True,0.9970694840382571,0.9921260556563019,0.004891379501336134
bowl_on_stove,support_placement,20270818,14,random,30,2,TP-GMM additive,True,,3.2120257599744946,0.0023246838957366673,True,0.9978423002563602,0.996973830429855,0.0017145298703202829
bowl_on_stove,support_placement,20270818,14,random,30,2,TP-GMM SE(2),True,,1.4293642599368468,0.002770052999869783,True,0.9978420835691365,0.9969732792022324,0.004263504863104324
bowl_on_stove,support_placement,20280818,1,random,8,1,TP-GMM additive,True,,1.6134134689345956,0.034042023126686596,True,0.9940479079792452,0.9943225599423968,0.005142105924304851
bowl_on_stove,support_placement,20280818,1,random,8,1,TP-GMM SE(2),True,,1.5439018140314147,0.03405044457363782,True,0.9940545185642413,0.9941141508204229,0.010666865156879512
bowl_on_stove,support_placement,20280818,6,random,15,0,TP-GMM additive,True,,1.2862294169608504,0.0069562559618135435,True,0.9973242311041297,0.9975456588705126,0.0015908904574615161
bowl_on_stove,support_placement,20280818,6,random,15,0,TP-GMM SE(2),True,,0.8486419409746304,0.006791349252910571,True,0.9973232501029466,0.997543938138657,0.006944843651659307
bowl_on_stove,support_placement,20270818,15,qualified,30,0,TP-GMM additive,True,,3.2763890569331124,0.0009737946870634206,True,0.9979573214748821,0.9976488750937893,0.001661689059614424
bowl_on_stove,support_placement,20270818,15,qualified,30,0,TP-GMM SE(2),True,,1.885351459030062,0.010544445246682486,True,0.9979568694337693,0.9976482000731943,0.003007203613023002
bowl_on_stove,support_placement,20280818,7,random,15,1,TP-GMM additive,True,,1.6713416220154613,0.0009265509552577748,True,0.9979101095637655,0.9974576825231424,0.0017948711650581121
bowl_on_stove,support_placement,20280818,7,random,15,1,TP-GMM SE(2),True,,1.0969964460236952,0.002113383003853282,True,0.9979098686545285,0.9974572864447119,0.003219396297245067
bowl_on_stove,support_placement,20270818,16,qualified,30,1,TP-GMM additive,True,,3.2693906320491806,0.0007074616631054318,True,0.9978112021687829,0.9981058553963813,0.0016497955624015389
bowl_on_stove,support_placement,20270818,16,qualified,30,1,TP-GMM SE(2),True,,2.3045582700287923,0.010086850317142647,True,0.9978107741707293,0.9981053748626262,0.0035649407461674203
bowl_on_stove,support_placement,20280818,8,random,15,2,TP-GMM additive,True,,1.281918994965963,0.00745173862696576,True,0.982805069863063,0.9928087377461016,0.00886868729342024
